Image_Name,Actual_Values,Predicted_Values,Confidence
Jumping3127.jpg,Jumping,Jumping,40.46095908
Jumping3131.jpg,Jumping,Jumping,40.46096206
Jumping3132.jpg,Jumping,Jumping,40.4609561
Jumping3155.jpg,Jumping,Jumping,40.46095014
Jumping3163.jpg,Jumping,Jumping,40.460971
Jumping3167.jpg,Jumping,Jumping,40.46058953
Jumping3168.jpg,Jumping,Jumping,38.0520612
Jumping3170.jpg,Jumping,Jumping,40.44736624
Jumping3175.jpg,Jumping,Jumping,40.45115411
Jumping3627.jpg,Jumping,Jumping,40.46096206
Jumping3633.jpg,Jumping,Jumping,40.4609561
Jumping3634.jpg,Jumping,Jumping,40.46088159
Jumping3637.jpg,Jumping,Jumping,40.46093822
Jumping3640.jpg,Jumping,Jumping,40.46084583
Jumping3642.jpg,Jumping,Jumping,39.38355744
Jumping3645.jpg,Jumping,Partial_Lay_Down,40.45779705
Jumping3647.jpg,Jumping,Jumping,40.4604435
Jumping3648.jpg,Jumping,Jumping,40.45986235
Jumping3649.jpg,Jumping,Jumping,40.46095908
Jumping3650.jpg,Jumping,Jumping,40.42802155
Jumping3655.jpg,Jumping,Jumping,40.44768214
Jumping3656.jpg,Jumping,Jumping,40.46095908
Jumping3659.jpg,Jumping,Jumping,40.42719007
Jumping3667.jpg,Jumping,Jumping,40.46095014
Jumping3673.jpg,Jumping,Jumping,40.46096206
Jumping3676.jpg,Jumping,Jumping,40.4607743
Jumping3684.jpg,Jumping,Jumping,40.46044052
Jumping3686.jpg,Jumping,Jumping,40.460971
Jumping3692.jpg,Jumping,Jumping,40.45895934
Jumping3694.jpg,Jumping,Jumping,40.46091139
Jumping3697.jpg,Jumping,Jumping,40.46096206
Jumping3698.jpg,Jumping,Jumping,40.4609561
Jumping3699.jpg,Jumping,Jumping,40.46086967
Jumping3701.jpg,Jumping,Jumping,40.460971
Jumping3711.jpg,Jumping,Jumping,40.4609561
Jumping3719.jpg,Jumping,Jumping,40.46082199
Jumping3723.jpg,Jumping,Jumping,40.46095908
Jumping3724.jpg,Jumping,Jumping,40.45164585
Jumping3726.jpg,Jumping,Jumping,40.46095908
Jumping3730.jpg,Jumping,Jumping,40.46084583
Jumping3753.jpg,Jumping,Jumping,40.46086073
Jumping3755.jpg,Jumping,Jumping,38.45703006
Jumping3763.jpg,Jumping,Jumping,40.30263722
Jumping3767.jpg,Jumping,Jumping,40.46095014
Jumping3773.jpg,Jumping,Jumping,40.46096802
Jumping3777.jpg,Jumping,Jumping,40.46039283
Jumping3779.jpg,Jumping,Jumping,40.44536948
Jumping3780.jpg,Jumping,Jumping,40.46094716
Jumping3782.jpg,Jumping,Jumping,40.46095908
Jumping3789.jpg,Jumping,Jumping,40.46095908
Jumping3793.jpg,Jumping,Jumping,40.4609561
Jumping3799.jpg,Jumping,Jumping,40.4384613
Jumping3807.jpg,Jumping,Jumping,40.46081901
Jumping3813.jpg,Jumping,Jumping,40.46059549
Jumping3818.jpg,Jumping,Lay_Down,40.46090543
Jumping3822.jpg,Jumping,Jumping,40.460971
Jumping3830.jpg,Jumping,Jumping,40.46094716
Jumping3831.jpg,Jumping,Jumping,40.4596597
Jumping3833.jpg,Jumping,Jumping,40.46096802
Jumping3837.jpg,Jumping,Jumping,40.44225514
Jumping3843.jpg,Jumping,Jumping,40.45222104
Jumping3852.jpg,Jumping,Standing,40.46096206
Jumping3861.jpg,Jumping,Jumping,40.46096206
Jumping3869.jpg,Jumping,Jumping,40.46093524
Jumping3877.jpg,Jumping,Jumping,40.45997262
Jumping3885.jpg,Jumping,Jumping,40.460971
Jumping3892.jpg,Jumping,Jumping,40.31009674
Jumping3893.jpg,Jumping,Jumping,40.4419899
Jumping3896.jpg,Jumping,Jumping,40.46096206
Jumping3905.jpg,Jumping,Jumping,40.46084583
Jumping3910.jpg,Jumping,Jumping,40.46083391
Jumping3913.jpg,Jumping,Jumping,40.46094716
Jumping3916.jpg,Jumping,Jumping,40.40581286
Jumping3921.jpg,Jumping,Jumping,40.46095908
Jumping3926.jpg,Jumping,Jumping,38.67397308
Jumping3943.jpg,Jumping,Jumping,40.4609561
Jumping3976.jpg,Jumping,Jumping,40.46096802
Jumping3981 - Copy.jpg,Jumping,Jumping,40.44376612
Jumping3986 - Copy.jpg,Jumping,Jumping,40.44150114
Jumping4003.jpg,Jumping,Jumping,40.44772387
Jumping4008.jpg,Jumping,Jumping,40.460971
Jumping4010.jpg,Jumping,Jumping,40.46096206
Jumping4016 - Copy.jpg,Jumping,Jumping,40.46083093
Jumping4016.jpg,Jumping,Jumping,40.4609561
Jumping4019.jpg,Jumping,Jumping,40.46095014
Jumping4023.jpg,Jumping,Jumping,40.29015899
Jumping4025.jpg,Jumping,Jumping,40.46096206
Jumping4026.jpg,Jumping,Jumping,40.46093225
Jumping4042.jpg,Jumping,Jumping,40.34225643
Jumping4043.jpg,Jumping,Jumping,40.46009779
Jumping4401.jpg,Jumping,Jumping,40.46083391
Jumping4403.jpg,Jumping,Jumping,40.46089947
Jumping4405.jpg,Jumping,Jumping,40.4609561
Jumping4411.jpg,Jumping,Jumping,40.43475091
Jumping4414.jpg,Jumping,Jumping,40.33655524
Jumping4423.jpg,Jumping,Jumping,40.43707848
Jumping4424.jpg,Jumping,Jumping,40.46095908
Jumping4444.jpg,Jumping,Jumping,40.46095908
Jumping4463.jpg,Jumping,Jumping,40.43290317
Jumping4464.jpg,Jumping,Jumping,40.44422805
Lay100 - Copy.jpg,Lay_Down,Lay_Down,40.4609561
Lay101 - Copy.jpg,Lay_Down,Lay_Down,40.43713808
Lay103.jpg,Lay_Down,Lay_Down,40.46056867
Lay104 - Copy.jpg,Lay_Down,Lay_Down,40.46082199
Lay108 - Copy.jpg,Lay_Down,Lay_Down,40.45974016
Lay110.jpg,Lay_Down,Lay_Down,40.46094716
Lay112 - Copy.jpg,Lay_Down,Lay_Down,40.32934308
Lay114.jpg,Lay_Down,Lay_Down,40.46003819
Lay118.jpg,Lay_Down,Lay_Down,40.46091139
Lay123 - Copy.jpg,Lay_Down,Lay_Down,40.43701291
Lay125 - Copy.jpg,Lay_Down,Lay_Down,40.460971
Lay128 - Copy.jpg,Lay_Down,Lay_Down,40.46084881
Lay128.jpg,Lay_Down,Lay_Down,40.46084583
Lay130.jpg,Lay_Down,Lay_Down,40.46074748
Lay134 - Copy.jpg,Lay_Down,Lay_Down,40.46065509
Lay137 - Copy.jpg,Lay_Down,Lay_Down,40.46082199
Lay140.jpg,Lay_Down,Lay_Down,40.45957625
Lay143.jpg,Lay_Down,Lay_Down,40.43206275
Lay145.jpg,Lay_Down,Lay_Down,40.44025838
Lay146 - Copy.jpg,Lay_Down,Lay_Down,40.460971
Lay148 - Copy.jpg,Lay_Down,Lay_Down,39.95524347
Lay151 - Copy.jpg,Lay_Down,Lay_Down,40.46003819
Lay153 - Copy.jpg,Lay_Down,Lay_Down,40.46087861
Lay153.jpg,Lay_Down,Lay_Down,40.45532346
Lay161 - Copy.jpg,Lay_Down,Lay_Down,40.46057761
Lay163.jpg,Lay_Down,Lay_Down,40.42517543
Lay164.jpg,Lay_Down,Jumping,40.46011269
Lay172.jpg,Lay_Down,Lay_Down,40.46087861
Lay173.jpg,Lay_Down,Lay_Down,40.42223692
Lay174.jpg,Lay_Down,Lay_Down,40.44295549
Lay179.jpg,Lay_Down,Lay_Down,40.460971
Lay180.jpg,Lay_Down,Lay_Down,40.46096206
Lay184.jpg,Lay_Down,Lay_Down,40.46095908
Lay189.jpg,Lay_Down,Lay_Down,40.46078026
Lay198.jpg,Lay_Down,Lay_Down,40.46092033
Lay200.jpg,Lay_Down,Lay_Down,40.45842588
Lay202.jpg,Lay_Down,Lay_Down,40.46092331
Lay215.jpg,Lay_Down,Lay_Down,40.46083391
Lay216.jpg,Lay_Down,Lay_Down,40.46073258
Lay220.jpg,Lay_Down,Lay_Down,40.46007395
Lay225.jpg,Lay_Down,Lay_Down,39.68198299
Lay226.jpg,Lay_Down,Lay_Down,40.460971
Lay229.jpg,Lay_Down,Lay_Down,40.43758214
Lay253.jpg,Lay_Down,Lay_Down,40.46095014
Lay257.jpg,Lay_Down,Lay_Down,40.46095014
Lay258.jpg,Lay_Down,Lay_Down,40.460971
Lay263.jpg,Lay_Down,Lay_Down,40.46093822
Lay265.jpg,Lay_Down,Lay_Down,40.43622911
Lay278.jpg,Lay_Down,Lay_Down,40.46033919
Lay279.jpg,Lay_Down,Lay_Down,40.44036567
Lay280.jpg,Lay_Down,Lay_Down,40.4609561
Lay300.jpg,Lay_Down,Lay_Down,38.18554282
Lay304.jpg,Lay_Down,Lay_Down,40.42889178
Lay307.jpg,Lay_Down,Lay_Down,40.33528268
Lay309.jpg,Lay_Down,Lay_Down,40.46060145
Lay315.jpg,Lay_Down,Lay_Down,40.44695199
Lay321.jpg,Lay_Down,Sitting,40.46095908
Lay324.jpg,Lay_Down,Lay_Down,40.46043158
Lay326.jpg,Lay_Down,Lay_Down,40.42309523
Lay328.jpg,Lay_Down,Lay_Down,40.4609561
Lay331.jpg,Lay_Down,Lay_Down,40.45061171
Lay334.jpg,Lay_Down,Lay_Down,40.46079218
Lay335.jpg,Lay_Down,Lay_Down,40.46081603
Lay336.jpg,Lay_Down,Lay_Down,40.4589206
Lay341.jpg,Lay_Down,Lay_Down,40.46095014
Lay356.jpg,Lay_Down,Lay_Down,40.44676721
Lay362.jpg,Lay_Down,Lay_Down,40.46093822
Lay364.jpg,Lay_Down,Lay_Down,40.4609561
Lay369.jpg,Lay_Down,Lay_Down,40.46095908
Lay384.jpg,Lay_Down,Lay_Down,40.44874609
Lay387.jpg,Lay_Down,Lay_Down,40.46096206
Lay388.jpg,Lay_Down,Lay_Down,40.46038389
Lay396.jpg,Lay_Down,Lay_Down,40.46019912
Lay397.jpg,Lay_Down,Lay_Down,40.46096802
Lay399 - Copy.jpg,Lay_Down,Lay_Down,40.46091735
Lay401 - Copy.jpg,Lay_Down,Lay_Down,40.46095908
Lay403.jpg,Lay_Down,Lay_Down,40.45967162
Lay404.jpg,Lay_Down,Lay_Down,40.46095014
Lay405.jpg,Lay_Down,Lay_Down,39.95962739
Lay412 - Copy.jpg,Lay_Down,Lay_Down,40.45151174
Lay412.jpg,Lay_Down,Lay_Down,40.46062827
Lay414 - Copy.jpg,Lay_Down,Lay_Down,40.45599997
Lay416.jpg,Lay_Down,Lay_Down,40.46095908
Lay56 - Copy.jpg,Lay_Down,Lay_Down,40.46080709
Lay58.jpg,Lay_Down,Lay_Down,40.46095908
Lay59 - Copy.jpg,Lay_Down,Lay_Down,40.29170871
Lay60 - Copy.jpg,Lay_Down,Lay_Down,40.22945464
Lay60.jpg,Lay_Down,Lay_Down,40.46095014
Lay61.jpg,Lay_Down,Lay_Down,40.46004117
Lay64.jpg,Lay_Down,Lay_Down,40.46084881
Lay65.jpg,Lay_Down,Lay_Down,40.460971
Lay66.jpg,Lay_Down,Lay_Down,40.440467
Lay70.jpg,Lay_Down,Lay_Down,40.46088755
Lay71 - Copy.jpg,Lay_Down,Lay_Down,38.32336962
Lay77 - Copy.jpg,Lay_Down,Lay_Down,40.43162465
Lay85.jpg,Lay_Down,Lay_Down,40.45565426
Lay89 - Copy.jpg,Lay_Down,Lay_Down,40.46095014
Lay96 - Copy.jpg,Lay_Down,Lay_Down,40.46085775
Lay97 - Copy.jpg,Lay_Down,Lay_Down,40.46084881
Lay98 - Copy.jpg,Lay_Down,Lay_Down,40.45927823
Partial_lay1070.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay1074.jpg,Partial_Lay_Down,Partial_Lay_Down,40.44102728
Partial_lay1076.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4607147
Partial_lay1081.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46081007
Partial_lay1082.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay1090.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46060741
Partial_lay1094.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46080709
Partial_lay1097.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4230535
Partial_lay1100.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46069086
Partial_lay1106.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46055973
Partial_lay1107.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46086967
Partial_lay1115.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay1128.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45837224
Partial_lay1147.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay1154.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45686424
Partial_lay1164.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4607296
Partial_lay1168.jpg,Partial_Lay_Down,Partial_Lay_Down,38.70561123
Partial_lay1169.jpg,Partial_Lay_Down,Partial_Lay_Down,40.44944048
Partial_lay1170.jpg,Partial_Lay_Down,Partial_Lay_Down,40.43044448
Partial_lay1176.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095908
Partial_lay1181.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45964777
Partial_lay1190.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay1196.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay1198.jpg,Partial_Lay_Down,Lay_Down,40.44395983
Partial_lay1199.jpg,Partial_Lay_Down,Jumping,40.16220868
Partial_lay1215.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay1224.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46079516
Partial_lay1353.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay1357.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45116901
Partial_lay1358.jpg,Partial_Lay_Down,Partial_Lay_Down,40.40929377
Partial_lay1366.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay1372.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay1375.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay1376.jpg,Partial_Lay_Down,Partial_Lay_Down,39.2814666
Partial_lay1382.jpg,Partial_Lay_Down,Partial_Lay_Down,40.43368697
Partial_lay1384.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096802
Partial_lay1387.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45606554
Partial_lay1400.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46037793
Partial_lay1402.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46087861
Partial_lay1403.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46084881
Partial_lay1416.jpg,Partial_Lay_Down,Partial_Lay_Down,40.40416777
Partial_lay1424.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45946896
Partial_lay1427.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46047032
Partial_lay1429.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46087265
Partial_lay511.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46081603
Partial_lay522.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4609561
