Image_Name,Actual_Values,Predicted_Values,Confidence
Partial_lay525.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46086669
Partial_lay527.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4595077
Partial_lay529.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46083391
Partial_lay533.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay541.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46053886
Partial_lay551.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45927823
Partial_lay554.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46058059
Partial_lay558.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46086073
Partial_lay562.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45926929
Partial_lay563.jpg,Partial_Lay_Down,Partial_Lay_Down,40.10760486
Partial_lay569.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay579.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096802
Partial_lay584.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46094716
Partial_lay586.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46093225
Partial_lay590.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45347869
Partial_lay592.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay606.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay607.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46060443
Partial_lay609.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46093822
Partial_lay610.jpg,Partial_Lay_Down,Partial_Lay_Down,40.33046663
Partial_lay613.jpg,Partial_Lay_Down,Partial_Lay_Down,40.42550027
Partial_lay616.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46084285
Partial_lay619.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay627.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45915604
Partial_lay635.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4607743
Partial_lay648.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45303464
Partial_lay792.jpg,Partial_Lay_Down,Partial_Lay_Down,40.44236243
Partial_lay796.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4594332
Partial_lay798.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46087265
Partial_lay802.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46094716
Partial_lay810.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay820.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4609561
Partial_lay822.jpg,Partial_Lay_Down,Partial_Lay_Down,40.43206275
Partial_lay830.jpg,Partial_Lay_Down,Partial_Lay_Down,40.44361413
Partial_lay835.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4609561
Partial_lay837.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay838.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46072364
Partial_lay842.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45997262
Partial_lay843.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46093225
Partial_lay850.jpg,Partial_Lay_Down,Partial_Lay_Down,40.45964479
Partial_lay855.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay865.jpg,Partial_Lay_Down,Partial_Lay_Down,38.61699402
Partial_lay867.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4609561
Partial_lay869.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46085477
Partial_lay873.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46082199
Partial_lay883.jpg,Partial_Lay_Down,Partial_Lay_Down,40.39685726
Partial_lay884.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46096206
Partial_lay895.jpg,Partial_Lay_Down,Partial_Lay_Down,40.31305015
Partial_lay901.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4420197
Partial_lay910.jpg,Partial_Lay_Down,Partial_Lay_Down,38.72100711
Partial_lay914.jpg,Partial_Lay_Down,Partial_Lay_Down,40.4591918
Partial_lay923.jpg,Partial_Lay_Down,Partial_Lay_Down,40.46095014
Partial_lay924.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Partial_lay925.jpg,Partial_Lay_Down,Partial_Lay_Down,40.460971
Sit1318.jpg,Sitting,Sitting,40.4609561
Sit1320.jpg,Sitting,Sitting,40.46096206
Sit1329.jpg,Sitting,Sitting,40.46096206
Sit1334.jpg,Sitting,Sitting,40.4609561
Sit1336.jpg,Sitting,Sitting,40.46084285
Sit1338.jpg,Sitting,Sitting,40.46057165
Sit1339.jpg,Sitting,Sitting,40.43338597
Sit1341.jpg,Sitting,Sitting,40.41832387
Sit1342.jpg,Sitting,Sitting,40.46089947
Sit1344.jpg,Sitting,Sitting,40.460971
Sit1348.jpg,Sitting,Sitting,40.38769901
Sit1350.jpg,Sitting,Sitting,40.46086073
Sit1355.jpg,Sitting,Sitting,40.46093524
Sit1356.jpg,Sitting,Sitting,40.46096206
Sit1358.jpg,Sitting,Sitting,40.41449428
Sit1366.jpg,Sitting,Sitting,40.4474467
Sit1375.jpg,Sitting,Sitting,40.44178426
Sit1380.jpg,Sitting,Sitting,40.4343158
Sit1384.jpg,Sitting,Sitting,40.44944048
Sit1386.jpg,Sitting,Sitting,40.46095014
Sit1393.jpg,Sitting,Sitting,40.46078622
Sit1405.jpg,Sitting,Sitting,40.46095014
Sit1408.jpg,Sitting,Jumping,40.460971
Sit1414.jpg,Sitting,Standing,40.4609561
Sit1430.jpg,Sitting,Sitting,40.22792578
Sit1436.jpg,Sitting,Sitting,40.46075344
Sit1437.jpg,Sitting,Sitting,40.460971
Sit1440.jpg,Sitting,Sitting,40.46086669
Sit1441.jpg,Sitting,Sitting,40.46092033
Sit1444.jpg,Sitting,Sitting,40.4608041
Sit1454.jpg,Sitting,Sitting,40.46081603
Sit1455.jpg,Sitting,Sitting,40.42524099
Sit1459.jpg,Sitting,Sitting,40.46082199
Sit1461.jpg,Sitting,Sitting,40.16598761
Sit1467.jpg,Sitting,Sitting,40.460971
Sit1471.jpg,Sitting,Sitting,40.46082199
Sit1701.jpg,Sitting,Sitting,40.46091139
Sit1702.jpg,Sitting,Sitting,40.46049714
Sit1704.jpg,Sitting,Sitting,40.46086967
Sit1707.jpg,Sitting,Sitting,40.46096206
Sit1718.jpg,Sitting,Sitting,40.43704569
Sit1719.jpg,Sitting,Sitting,40.46012759
Sit1721.jpg,Sitting,Sitting,40.4604882
Sit1725.jpg,Sitting,Sitting,40.42909443
Sit1727.jpg,Sitting,Sitting,40.46096206
Sit1730.jpg,Sitting,Sitting,40.46052098
Sit1732.jpg,Sitting,Sitting,40.4609561
Sit1739.jpg,Sitting,Sitting,40.45190215
Sit1741.jpg,Sitting,Sitting,40.46093822
Sit1752.jpg,Sitting,Sitting,40.46093524
Sit1755.jpg,Sitting,Sitting,40.46059549
Sit1756.jpg,Sitting,Sitting,40.46090841
Sit1774.jpg,Sitting,Sitting,40.45740366
Sit1778.jpg,Sitting,Sitting,40.46093524
Sit1780.jpg,Sitting,Sitting,40.46032727
Sit1793.jpg,Sitting,Sitting,40.46072066
Sit1794.jpg,Sitting,Sitting,40.46096206
Sit1798.jpg,Sitting,Sitting,40.38164616
Sit1804.jpg,Sitting,Sitting,40.46047926
Sit1805.jpg,Sitting,Sitting,40.4607743
Sit1808.jpg,Sitting,Sitting,40.37492275
Sit1818.jpg,Sitting,Sitting,40.46079516
Sit1819.jpg,Sitting,Sitting,40.46095908
Sit1824.jpg,Sitting,Sitting,40.44429064
Sit1825.jpg,Sitting,Sitting,40.46091139
Sit1829.jpg,Sitting,Sitting,40.46077132
Sit1833.jpg,Sitting,Sitting,40.41986465
Sit1849.jpg,Sitting,Sitting,40.46093524
Sit1854.jpg,Sitting,Sitting,40.41547775
Sit1857.jpg,Sitting,Sitting,40.460971
Sit1868.jpg,Sitting,Sitting,40.46096206
Sit1886.jpg,Sitting,Sitting,40.45921862
Sit1887.jpg,Sitting,Sitting,40.46095908
Sit1889.jpg,Sitting,Sitting,40.42780995
Sit1893.jpg,Sitting,Sitting,40.45530558
Sit1994.jpg,Sitting,Sitting,40.460971
Sit2001.jpg,Sitting,Sitting,40.46066701
Sit2002.jpg,Sitting,Sitting,40.44418931
Sit2004.jpg,Sitting,Sitting,40.46093822
Sit2012.jpg,Sitting,Sitting,40.46094418
Sit2014.jpg,Sitting,Sitting,40.46068192
Sit2015.jpg,Sitting,Sitting,40.46091139
Sit2019.jpg,Sitting,Sitting,40.46096206
Sit2020.jpg,Sitting,Sitting,40.460971
Sit2021.jpg,Sitting,Sitting,40.46033025
Sit2023.jpg,Sitting,Sitting,40.4608041
Sit2029.jpg,Sitting,Sitting,40.46096206
Sit2033.jpg,Sitting,Sitting,40.25568664
Sit2034.jpg,Sitting,Sitting,40.46088755
Sit2037.jpg,Sitting,Sitting,40.4607743
Sit2042.jpg,Sitting,Sitting,40.46096802
Sit2044.jpg,Sitting,Sitting,40.46043754
Sit2049.jpg,Sitting,Sitting,40.46096206
Sit2063.jpg,Sitting,Sitting,40.46085477
Sit2068.jpg,Sitting,Sitting,40.46084881
Sit2080.jpg,Sitting,Sitting,40.44825137
Sit2088.jpg,Sitting,Sitting,40.46028852
Sit2093.jpg,Sitting,Sitting,40.460971
Sit2099.jpg,Sitting,Sitting,40.46095908
Sit2102.jpg,Sitting,Sitting,40.45381844
Stand458.jpg,Standing,Standing,40.460971
Stand460.jpg,Standing,Standing,40.45398235
Stand467.jpg,Standing,Standing,40.460971
Stand474.jpg,Standing,Standing,40.45937955
Stand475.jpg,Standing,Standing,38.27654123
Stand480.jpg,Standing,Standing,40.46090841
Stand487.jpg,Standing,Standing,40.46095014
Stand491.jpg,Standing,Standing,40.45973718
Stand495.jpg,Standing,Standing,40.46078026
Stand496.jpg,Standing,Jumping,40.460971
Stand497.jpg,Standing,Standing,40.46069682
Stand508.jpg,Standing,Standing,40.46091735
Stand511.jpg,Standing,Jumping,40.46075344
Stand521.jpg,Standing,Standing,40.44550359
Stand523.jpg,Standing,Standing,40.46096206
Stand533.jpg,Standing,Standing,40.46075344
Stand534.jpg,Standing,Standing,40.460971
Stand550.jpg,Standing,Standing,40.35071731
Stand553.jpg,Standing,Standing,40.46096802
Stand559.jpg,Standing,Standing,40.46086073
Stand561.jpg,Standing,Standing,40.46076834
Stand578.jpg,Standing,Standing,40.45260549
Stand585.jpg,Standing,Standing,40.4355526
Stand587.jpg,Standing,Standing,40.46096206
Stand591.jpg,Standing,Standing,40.46096206
Stand592.jpg,Standing,Standing,40.46096206
Stand601.jpg,Standing,Standing,40.46093822
Stand606.jpg,Standing,Standing,40.46096206
Stand614.jpg,Standing,Standing,40.4609561
Stand617.jpg,Standing,Standing,40.46024978
Stand620.jpg,Standing,Jumping,40.46095908
Stand631.jpg,Standing,Jumping,40.33719897
Stand634.jpg,Standing,Standing,40.46040475
Stand636.jpg,Standing,Standing,40.43340087
Stand638.jpg,Standing,Standing,40.44705033
Stand642.jpg,Standing,Standing,40.46093524
Stand650.jpg,Standing,Standing,40.3940767
Stand660.jpg,Standing,Standing,40.46095014
Stand663.jpg,Standing,Standing,40.4597342
Stand667.jpg,Standing,Standing,40.460971
Stand671.jpg,Standing,Standing,40.4609561
Stand672.jpg,Standing,Standing,40.45964777
Stand678.jpg,Standing,Standing,40.46096802
Stand688.jpg,Standing,Standing,40.4609561
Stand693.jpg,Standing,Standing,40.46085477
Stand695.jpg,Standing,Standing,40.40565789
Stand699.jpg,Standing,Standing,40.4609561
Stand701.jpg,Standing,Standing,40.46096206
Stand715.jpg,Standing,Standing,40.43316543
Stand716.jpg,Standing,Standing,40.4609561
Stand718.jpg,Standing,Standing,40.05793035
Stand719.jpg,Standing,Standing,40.4609561
Stand722.jpg,Standing,Standing,40.4609561
Stand725.jpg,Standing,Standing,40.46095908
Stand728.jpg,Standing,Standing,40.42684734
Stand736.jpg,Standing,Standing,40.46095014
Stand744.jpg,Standing,Standing,40.46069682
Stand757.jpg,Standing,Standing,40.46088159
Stand758.jpg,Standing,Standing,40.44395983
Stand762.jpg,Standing,Standing,40.46096206
Stand764.jpg,Standing,Standing,40.43921232
Stand768.jpg,Standing,Standing,40.45926929
Stand776.jpg,Standing,Standing,40.46045542
Stand786.jpg,Standing,Standing,40.46037495
Stand788.jpg,Standing,Standing,40.46093822
Stand796.jpg,Standing,Standing,40.45062363
Stand801.jpg,Standing,Standing,40.44390619
Stand803.jpg,Standing,Standing,40.41497707
Stand804.jpg,Standing,Standing,40.460971
Stand808.jpg,Standing,Standing,40.44941366
Stand809.jpg,Standing,Standing,40.46094418
Stand816.jpg,Standing,Standing,40.46004117
Stand821.jpg,Standing,Standing,40.46091139
Stand831.jpg,Standing,Standing,40.46093225
Stand833.jpg,Standing,Standing,40.46093225
Stand835.jpg,Standing,Standing,40.46084583
Stand839.jpg,Standing,Standing,40.45982361
Stand849.jpg,Standing,Standing,40.26589394
Stand850.jpg,Standing,Standing,40.30613601
Stand861.jpg,Standing,Standing,40.46043754
Stand867.jpg,Standing,Standing,40.46095014
Stand876.jpg,Standing,Standing,40.46095014
Stand880.jpg,Standing,Standing,40.45772851
Stand889.jpg,Standing,Standing,40.43893814
Stand890.jpg,Standing,Standing,40.4298991
Stand891.jpg,Standing,Standing,40.46093225
Stand902.jpg,Standing,Standing,40.46038985
Stand904.jpg,Standing,Standing,40.45997262
Stand907.jpg,Standing,Standing,40.45138657
Stand926.jpg,Standing,Standing,40.45985937
Stand933.jpg,Standing,Standing,40.46096802
Stand949.jpg,Standing,Standing,40.46093524
Stand951.jpg,Standing,Standing,40.46093225
Stand953.jpg,Standing,Standing,40.46095908
Stand962.jpg,Standing,Standing,40.46096802
Stand965.jpg,Standing,Standing,40.45032263
Stand968.jpg,Standing,Standing,40.46095908
Stand973.jpg,Standing,Standing,40.44991732
Stand978.jpg,Standing,Standing,40.46036601
Stand979.jpg,Standing,Standing,40.4607445
